age,gender,marital_status,race,annual_income,credit_score,loan_amount,loan_duration,loan_type,interest_rate,loan_approved,loan_defaulted
50,Male,Married,Other,105896,534,13947,12,Personal Loan,5.098607234,0,0
22,Female,Married,Black,38135,741,10930,17,Education Loan,11.07173212,1,0
65,Female,Single,Hispanic,110887,654,43170,24,Home Loan,5.080752794,0,0
36,Male,Married,Hispanic,116035,814,5507,3,Home Loan,11.6974437,0,0
21,Male,Single,Black,67377,507,6436,11,Personal Loan,9.064244019,1,0
52,Female,Single,Black,43554,424,32151,17,Car Loan,11.15966052,1,0
66,Male,Single,Asian,82491,437,16618,23,Home Loan,5.434478111,1,0
34,Male,Single,Hispanic,75621,638,13750,26,Personal Loan,11.94753999,0,0
61,Male,Married,Hispanic,78283,836,21122,3,Education Loan,14.94742872,1,0
45,Female,Single,Asian,105140,367,12354,8,Education Loan,10.98780601,0,0
47,Male,Single,White,36923,840,49062,20,Personal Loan,8.921759977,1,0
46,Female,Married,Asian,67591,682,35979,4,Car Loan,14.07808786,0,0
63,Male,Married,Other,82261,318,25900,21,Personal Loan,3.190222107,1,0
23,Female,Single,Hispanic,74336,749,18840,22,Personal Loan,11.75908223,1,0
52,Female,Married,Black,94083,373,42167,7,Home Loan,13.6649582,1,1
58,Male,Single,Other,80948,575,10037,14,Personal Loan,3.740095003,1,0
54,Female,Single,Hispanic,53002,347,33633,14,Personal Loan,8.400770045,1,0
41,Male,Single,Asian,100098,510,29495,4,Education Loan,5.456633447,0,0
46,Female,Single,Other,93016,839,20848,16,Home Loan,9.798217987,1,0
66,Male,Married,Hispanic,46672,490,41483,24,Education Loan,10.7945155,0,1
63,Male,Single,White,24213,614,12837,29,Education Loan,6.631478195,1,0
48,Female,Married,White,30293,412,39069,22,Car Loan,8.519780036,1,0
52,Male,Married,Black,119977,469,12370,1,Car Loan,6.352073823,0,0
50,Male,Married,Hispanic,75860,767,11411,17,Home Loan,7.432693973,1,0
69,Female,Married,White,82507,313,44133,25,Home Loan,4.91447948,0,0
38,Male,Single,Asian,77134,587,35499,10,Car Loan,13.62671332,0,1
49,Male,Married,Hispanic,22100,488,35225,22,Car Loan,3.120124927,1,1
40,Female,Single,Asian,81997,454,5692,16,Car Loan,13.58891024,1,0
50,Female,Married,Asian,48172,770,33926,16,Car Loan,9.86014654,1,0
20,Male,Married,White,40132,374,39246,26,Car Loan,6.97989413,0,0
35,Male,Single,Hispanic,38199,576,44164,8,Education Loan,11.67668551,0,0
42,Female,Single,Other,56609,642,13448,29,Home Loan,9.093025822,1,0
59,Female,Single,White,62965,724,48390,7,Education Loan,8.989303897,0,0
48,Male,Married,White,28016,810,15073,28,Education Loan,4.321707395,0,0
20,Female,Married,Hispanic,59779,481,40414,6,Personal Loan,7.674192311,1,0
57,Male,Single,Hispanic,51881,757,10209,16,Education Loan,5.89277215,1,1
63,Male,Single,Asian,102594,363,11533,20,Car Loan,3.188350867,1,0
41,Male,Single,Hispanic,44472,559,26061,16,Car Loan,7.321195569,0,0
67,Male,Single,Asian,71813,492,12211,7,Personal Loan,4.077865553,0,0
49,Male,Married,White,56021,705,14927,9,Personal Loan,6.081960453,0,0
64,Female,Single,Black,74131,392,16927,14,Personal Loan,4.110199454,1,0
39,Female,Single,Other,44087,729,29594,11,Personal Loan,4.211299507,0,0
40,Female,Single,White,32828,733,14316,26,Personal Loan,5.388135533,1,0
19,Female,Single,Hispanic,81610,703,17177,26,Education Loan,14.99819093,1,0
44,Male,Married,Other,116664,733,15846,14,Personal Loan,3.026209714,1,0
59,Male,Single,Black,21401,411,12933,7,Education Loan,10.66407163,1,0
19,Male,Married,Black,105179,674,43244,1,Home Loan,4.694924376,0,0
43,Male,Single,Asian,35193,358,45696,26,Personal Loan,14.04753764,0,0
34,Female,Single,Other,112389,342,7080,25,Personal Loan,4.12359472,1,0
57,Male,Married,Asian,64864,506,11089,13,Education Loan,14.46075825,0,0
50,Male,Single,White,40307,595,31123,20,Home Loan,10.33111665,1,0
26,Female,Married,Other,39611,417,12797,3,Education Loan,3.015216923,1,0
60,Female,Married,White,63791,831,13346,20,Education Loan,13.72808638,1,1
65,Female,Single,Asian,31950,521,24878,4,Personal Loan,9.260541616,0,0
56,Female,Married,Other,96240,465,38672,29,Car Loan,6.152036824,1,0
46,Male,Married,Asian,97403,455,22653,26,Car Loan,12.20735013,0,0
59,Male,Married,Other,22745,483,47742,11,Education Loan,14.11998665,1,0
43,Female,Married,Asian,75243,389,31140,2,Personal Loan,8.804289878,1,1
52,Male,Married,Black,23866,393,6184,14,Home Loan,6.786641693,1,0
67,Male,Married,Asian,52245,312,39493,12,Car Loan,12.46734149,1,0
42,Male,Married,Black,64724,737,49148,17,Home Loan,11.18142597,1,0
41,Female,Married,Asian,91354,837,29846,12,Car Loan,13.66502981,1,1
30,Male,Single,Other,71374,449,27195,26,Personal Loan,11.31016815,1,1
24,Female,Single,Other,50116,307,10606,12,Education Loan,5.922340067,0,0
53,Male,Married,Other,101029,328,8956,1,Home Loan,14.179911,1,0
62,Male,Single,Hispanic,113574,595,21555,13,Home Loan,4.258028966,1,0
37,Male,Married,White,40447,639,29849,14,Education Loan,6.215313001,0,0
18,Female,Married,Other,50431,738,23690,24,Home Loan,9.242335293,0,0
25,Male,Single,Black,37908,443,31347,2,Car Loan,9.788904313,0,1
63,Female,Married,Other,49336,818,38189,12,Education Loan,3.18372704,0,0
33,Female,Married,Hispanic,60992,344,43308,26,Car Loan,12.36687271,1,1
31,Female,Married,Black,75350,538,30785,21,Car Loan,7.339287821,1,0
29,Male,Married,Hispanic,89561,454,37698,28,Personal Loan,7.877022492,1,0
68,Male,Single,Black,71955,480,20966,16,Car Loan,12.71243453,1,0
40,Male,Married,Asian,81240,514,36097,4,Personal Loan,7.551400701,1,0
32,Male,Married,White,40093,387,20882,8,Home Loan,3.566698518,0,0
45,Female,Married,White,26155,555,9675,2,Home Loan,5.117277246,1,0
51,Female,Single,Hispanic,66607,810,46850,10,Personal Loan,14.47083807,1,1
19,Female,Married,White,53487,372,18009,9,Car Loan,3.844864349,1,0
49,Male,Single,Hispanic,75668,478,32843,23,Education Loan,7.259174412,0,0
40,Female,Single,Hispanic,40963,511,34793,15,Education Loan,9.038150005,1,0
39,Male,Married,Hispanic,70124,533,44516,13,Personal Loan,8.919369928,0,0
68,Female,Married,White,72870,764,43871,23,Home Loan,3.047519316,1,0
42,Male,Single,Hispanic,76547,522,22857,17,Home Loan,9.013952777,0,0
39,Male,Married,White,84110,563,24627,16,Education Loan,7.605269496,1,0
39,Female,Single,Hispanic,73554,506,23565,28,Personal Loan,14.66495203,0,0
66,Female,Single,Other,40936,665,31025,2,Education Loan,4.909909008,0,0
69,Female,Married,Hispanic,24426,575,32832,20,Car Loan,7.249850361,1,1
59,Female,Married,Black,108839,679,49116,20,Car Loan,8.033777821,0,0
23,Male,Single,Hispanic,47606,608,14782,27,Personal Loan,7.688322445,1,0
32,Female,Single,Asian,67832,567,43650,14,Personal Loan,10.98996993,1,0
60,Female,Single,Hispanic,48151,363,27366,3,Car Loan,5.586154291,1,0
54,Female,Single,Black,99303,649,33557,23,Home Loan,5.652858634,0,0
50,Male,Married,Black,31308,793,10798,12,Personal Loan,11.75053138,1,0
25,Male,Married,White,82522,822,14627,8,Car Loan,9.003486224,1,0
61,Female,Married,Other,65671,397,46183,2,Car Loan,7.981868113,1,0
61,Male,Married,Hispanic,110306,370,17466,4,Home Loan,5.03043662,0,0
22,Female,Married,White,114108,663,47614,14,Home Loan,5.250326675,1,0
56,Male,Single,Other,22204,575,17720,16,Home Loan,3.126619642,1,0
21,Male,Married,Hispanic,112769,349,46913,19,Home Loan,4.097115226,0,0
23,Male,Married,Asian,107265,657,42292,2,Education Loan,9.682064336,0,0
62,Male,Married,Hispanic,51131,784,11559,12,Home Loan,13.70247756,1,0
49,Female,Married,Black,72428,383,45388,29,Education Loan,6.445977182,1,0
69,Female,Married,Black,53870,595,24158,14,Personal Loan,6.932966711,1,0
47,Female,Single,Asian,69067,535,35916,6,Car Loan,4.387267327,1,0
64,Male,Single,White,78585,355,27057,13,Education Loan,7.663571347,0,1
52,Female,Single,Other,41607,659,40892,4,Personal Loan,3.446660455,0,0
57,Female,Married,Hispanic,44968,409,46439,22,Personal Loan,14.01120836,1,0
69,Female,Single,Black,118934,491,16706,18,Education Loan,11.07733618,1,0
33,Male,Single,White,31908,392,17070,12,Personal Loan,14.88898571,1,0
30,Male,Married,Asian,46423,359,45902,20,Personal Loan,13.59387795,1,0
67,Male,Married,Black,94707,338,5924,27,Education Loan,8.675887124,0,0
59,Female,Married,Asian,98257,839,31478,22,Personal Loan,9.236220374,1,0
47,Female,Single,Hispanic,81215,348,10506,21,Home Loan,5.286912558,1,1
36,Female,Single,Other,75835,719,40163,19,Home Loan,8.544472114,0,0
34,Male,Married,Black,69429,312,29604,8,Car Loan,13.83633448,1,0
36,Male,Married,Black,102152,335,20310,7,Personal Loan,3.610241084,0,0
45,Female,Single,Hispanic,58458,400,13226,16,Car Loan,13.36268164,0,0
43,Male,Single,White,66169,385,16781,19,Home Loan,7.09137362,1,0
54,Male,Married,Other,27659,815,10515,6,Home Loan,13.79415318,1,0
43,Male,Married,Black,80614,522,41133,20,Home Loan,14.29055888,1,0
40,Male,Single,Other,97240,637,21972,27,Personal Loan,11.05037864,0,0
26,Female,Married,Black,52793,465,37092,21,Personal Loan,10.97308544,0,0
29,Male,Single,Other,66473,682,16410,11,Home Loan,8.433052053,0,0
18,Male,Single,Asian,116762,675,24522,5,Car Loan,13.02648269,0,0
18,Male,Single,Black,109388,770,14095,16,Car Loan,14.5393531,0,0
64,Male,Single,Other,117618,330,28047,7,Education Loan,12.3009816,1,0
51,Female,Married,White,108330,674,25470,27,Home Loan,10.46324081,1,0
49,Female,Married,Asian,75751,310,48129,5,Car Loan,10.28151475,1,0
65,Male,Single,Asian,98915,601,13531,11,Home Loan,13.19363882,1,0
42,Male,Single,White,74254,395,42038,15,Car Loan,9.494445189,1,0
57,Male,Single,Other,27006,489,27403,3,Education Loan,12.64631863,0,0
62,Male,Single,Hispanic,94218,752,47674,26,Education Loan,9.106623062,0,0
18,Male,Single,White,85344,491,34122,5,Home Loan,3.7493313,1,0
33,Male,Married,Other,53840,785,21940,23,Car Loan,7.607364107,1,0
56,Female,Married,White,52430,565,34831,21,Personal Loan,8.333291492,1,0
22,Male,Married,White,43091,723,16279,5,Education Loan,4.69940694,1,0
39,Female,Married,Black,52983,427,43220,9,Home Loan,4.22995595,1,1
46,Female,Single,Other,43989,537,11477,15,Home Loan,9.425579396,1,0
20,Male,Single,Hispanic,95451,654,22400,3,Car Loan,4.021723639,1,0
29,Female,Single,Black,38990,411,11470,29,Home Loan,6.635342015,0,0
43,Female,Single,White,110270,745,7062,6,Education Loan,11.93516371,1,0
33,Female,Single,White,100360,642,46798,17,Home Loan,14.57318615,1,0
68,Female,Married,White,56081,444,24880,26,Home Loan,11.61444697,0,0
54,Female,Single,Other,31033,364,39581,21,Personal Loan,14.91150658,1,0
39,Female,Married,Other,36241,546,49439,8,Personal Loan,11.38005566,1,0
46,Male,Married,Black,25939,789,19308,21,Education Loan,6.525533648,1,0
31,Female,Married,Hispanic,67562,738,31027,25,Car Loan,11.06463049,1,1
45,Female,Married,Black,55063,405,35720,11,Personal Loan,11.42588118,0,0
22,Female,Single,Asian,96721,480,40081,6,Car Loan,7.460723815,1,0
64,Male,Married,White,47045,483,14706,8,Education Loan,3.212566207,1,0
66,Female,Married,White,64769,525,14837,10,Personal Loan,11.43839742,1,0
47,Male,Married,White,67118,388,43599,24,Car Loan,3.260401143,0,0
63,Female,Single,Black,104703,829,41824,29,Personal Loan,10.57425694,0,0
69,Male,Single,Black,41625,670,38073,3,Education Loan,4.963397865,1,0
22,Male,Single,White,47076,698,37088,23,Education Loan,9.787242333,0,0
29,Female,Married,Black,84805,405,33112,14,Personal Loan,9.046956305,0,0
33,Female,Married,Other,64605,570,31299,23,Car Loan,3.162163708,1,1
43,Male,Single,Other,104565,802,39457,14,Home Loan,7.354389804,1,0
43,Female,Married,Black,108509,824,35063,10,Home Loan,10.21309401,1,0
65,Male,Single,White,59121,331,8917,12,Personal Loan,13.18327862,0,0
38,Male,Single,Black,85101,692,7936,6,Car Loan,13.66370537,1,1
56,Male,Married,Black,51433,339,41630,12,Home Loan,8.80619964,1,0
53,Male,Married,Black,63309,517,19506,23,Education Loan,11.74106985,0,0
50,Male,Married,Asian,87468,381,33805,14,Car Loan,6.797454918,0,1
47,Female,Married,Other,64254,500,19318,2,Home Loan,7.106236869,1,1
54,Male,Single,Hispanic,87293,746,31026,9,Car Loan,5.33356223,1,0
40,Male,Single,Hispanic,116258,727,32672,10,Personal Loan,9.74337732,1,0
27,Female,Single,Asian,57853,337,43417,26,Car Loan,6.774769811,0,0
22,Male,Single,Black,58405,510,32281,17,Home Loan,4.012450757,0,0
53,Female,Single,Asian,86652,743,33091,17,Personal Loan,11.22007304,1,0
51,Female,Married,Asian,63527,626,43328,3,Car Loan,11.49303849,0,0
69,Female,Single,White,97227,526,23610,19,Education Loan,7.319909025,1,0
48,Male,Single,Other,20492,347,6079,1,Home Loan,3.920680793,1,0
27,Male,Single,Hispanic,113418,317,34850,12,Personal Loan,8.115572609,0,0
36,Male,Married,Black,28811,738,25590,7,Car Loan,8.308025497,1,0
49,Female,Married,Hispanic,113344,486,35951,4,Education Loan,11.02405062,1,0
18,Male,Married,Hispanic,44272,644,20327,10,Home Loan,6.784996695,1,0
22,Female,Married,Other,113935,523,17755,13,Education Loan,11.19119136,0,0
62,Male,Single,Hispanic,92010,787,12235,2,Car Loan,13.4578625,0,1
21,Female,Single,Hispanic,112492,528,22197,10,Car Loan,5.849832508,1,0
33,Male,Married,Asian,67153,689,26473,21,Personal Loan,14.74703467,1,0
41,Male,Married,Other,74110,487,7031,22,Education Loan,7.636417646,0,0
33,Male,Single,White,33979,569,46282,25,Personal Loan,6.207104222,0,0
19,Female,Single,Black,48328,609,46863,4,Home Loan,8.05813419,0,0
66,Female,Married,Hispanic,32867,431,19287,18,Personal Loan,4.132769711,1,0
45,Male,Married,Black,79234,371,43679,5,Home Loan,4.508470878,1,0
49,Male,Married,White,45851,486,49463,19,Car Loan,7.973208564,1,0
44,Female,Married,Black,51279,785,37230,2,Car Loan,12.14933426,0,0
37,Female,Single,White,116063,490,24037,12,Education Loan,13.80374687,1,0
41,Female,Single,Asian,93402,721,32052,17,Home Loan,10.97781589,0,0
29,Male,Single,Hispanic,35449,419,8340,10,Car Loan,4.262634663,1,0
67,Female,Married,White,96221,519,45644,2,Education Loan,11.06423715,1,0
52,Male,Married,Black,109080,352,6141,6,Education Loan,10.62513505,0,0
50,Female,Single,Hispanic,25451,750,30425,8,Personal Loan,12.66916702,1,0
50,Male,Single,Asian,107178,711,24281,29,Education Loan,12.902984,0,0
68,Female,Single,Hispanic,61316,536,47049,19,Car Loan,13.41843691,0,0
60,Female,Single,White,83064,705,25425,11,Personal Loan,7.969578175,1,0
54,Female,Married,Asian,83761,721,39806,25,Home Loan,11.37437274,1,0
29,Female,Single,Black,58870,546,37113,12,Home Loan,6.219004307,1,0
20,Female,Single,Asian,116566,371,9270,9,Car Loan,14.99203536,1,0
18,Male,Single,Asian,50873,484,47814,2,Car Loan,5.104010897,1,1
50,Female,Single,Other,78627,305,9683,8,Personal Loan,3.12137318,0,0
57,Female,Single,Asian,86155,505,44884,26,Personal Loan,4.785704574,0,0
27,Female,Single,Asian,119186,843,34809,11,Car Loan,12.31046747,1,0
60,Male,Single,Hispanic,45372,686,39552,28,Car Loan,8.361404118,0,0
61,Female,Married,Black,23642,375,8786,21,Home Loan,8.370002974,1,0
46,Male,Married,Hispanic,48001,476,26650,4,Home Loan,14.46027504,0,0
30,Female,Married,Hispanic,54064,648,33706,10,Home Loan,14.0356189,1,0
29,Female,Married,White,114826,554,14190,21,Car Loan,6.734336854,1,0
48,Male,Single,Hispanic,34122,607,43196,20,Education Loan,5.508697545,0,1
63,Female,Married,Other,44820,644,44449,16,Car Loan,13.18178652,0,0
19,Male,Married,Other,88431,426,44661,8,Car Loan,13.87222885,1,0
68,Male,Single,White,75745,586,34709,4,Home Loan,9.499163074,0,0
67,Female,Single,Black,70081,786,19892,29,Car Loan,10.55308453,0,0
52,Male,Married,Black,90902,682,14643,10,Personal Loan,6.082971416,1,0
40,Female,Married,Hispanic,28711,705,14943,12,Car Loan,12.60963226,0,0
34,Female,Single,Hispanic,105132,687,48240,29,Car Loan,10.58546914,1,1
43,Male,Married,Hispanic,38793,824,26042,14,Car Loan,9.042162136,1,0
25,Male,Single,Black,28199,575,48894,16,Car Loan,3.721302673,0,0
46,Male,Single,Asian,96253,799,11869,22,Education Loan,13.99121955,1,0
43,Male,Single,Other,56191,636,45437,18,Car Loan,10.38541704,1,0
27,Female,Single,Asian,30211,780,49306,21,Personal Loan,5.312293136,0,0
43,Female,Married,Asian,83069,572,47833,22,Personal Loan,10.2766334,1,0
51,Male,Single,Black,108896,357,25918,21,Car Loan,11.12956025,0,0
68,Female,Single,Asian,76746,627,33379,12,Home Loan,9.30924404,0,0
58,Female,Married,White,41542,408,47939,18,Education Loan,11.61722086,0,0
24,Female,Single,Hispanic,51312,578,30274,7,Car Loan,9.977447375,0,0
21,Female,Married,White,65242,627,22696,20,Car Loan,14.37323498,0,0
67,Male,Married,Other,113783,614,7962,24,Car Loan,3.644364943,1,0
62,Male,Married,Hispanic,107893,773,18851,23,Home Loan,4.274948502,1,0
28,Female,Single,Asian,75388,410,10296,7,Home Loan,5.084059643,1,0
46,Male,Married,Other,47691,528,19745,9,Home Loan,11.28205285,1,0
53,Male,Married,Hispanic,97960,796,10730,1,Education Loan,10.74715047,1,0
42,Male,Single,Asian,104388,455,18921,26,Personal Loan,13.70470632,1,0
38,Female,Married,White,42601,772,37894,6,Education Loan,11.79452943,1,0
53,Female,Married,Hispanic,38020,571,10602,6,Home Loan,9.100265851,0,0
27,Female,Married,Asian,28155,301,22575,22,Personal Loan,14.90198151,1,0
54,Male,Married,White,89119,810,24023,29,Personal Loan,6.193295474,0,0
26,Female,Married,Other,101051,585,20997,12,Home Loan,12.99829992,0,0
41,Female,Single,Other,56777,312,22750,22,Home Loan,8.121484466,1,1
52,Male,Married,Other,39710,797,46979,12,Education Loan,10.78482167,0,0
66,Female,Married,Other,44532,537,27837,10,Home Loan,11.72722165,0,1
52,Female,Single,Black,38601,393,19997,23,Personal Loan,10.60504905,1,0
65,Male,Single,Hispanic,83227,637,44439,26,Car Loan,4.686087637,1,0
53,Male,Single,Hispanic,24967,470,28067,6,Home Loan,8.315412129,1,0
35,Male,Married,Black,104289,766,25923,17,Home Loan,9.737260535,1,0
66,Female,Single,Asian,40022,442,13876,19,Education Loan,13.18852511,0,0
56,Female,Married,Asian,63463,500,7887,18,Education Loan,8.323748986,0,0
49,Female,Married,Other,94671,479,47422,6,Home Loan,14.02496766,1,0
41,Male,Single,White,25722,663,41854,24,Personal Loan,8.284490676,0,0
40,Male,Single,Asian,47413,778,41948,19,Personal Loan,9.585358311,1,0
49,Female,Married,White,112772,770,7841,10,Car Loan,12.5554282,0,0
54,Female,Single,Hispanic,101050,683,33756,24,Home Loan,9.996812213,1,0
29,Male,Married,White,105867,716,11040,8,Education Loan,14.52261687,1,0
66,Male,Single,Hispanic,103596,607,15304,21,Personal Loan,10.92402997,1,0
30,Male,Single,Black,86732,666,35341,24,Car Loan,9.272513449,1,0
40,Male,Single,Black,32297,300,9758,6,Home Loan,3.283103613,1,0
42,Female,Married,Other,88323,343,22010,21,Personal Loan,7.964794771,0,0
52,Male,Single,Asian,43816,397,36658,25,Home Loan,6.590981031,0,0
58,Female,Married,Other,60695,564,42782,7,Home Loan,11.97726801,0,0
47,Female,Married,Hispanic,39702,439,6375,24,Personal Loan,5.499332102,1,0
34,Female,Married,Other,45242,780,38949,1,Personal Loan,5.462641048,0,1
66,Male,Married,White,75841,536,27092,27,Personal Loan,5.274228519,1,0
37,Male,Single,Hispanic,87712,371,5490,18,Home Loan,4.507387358,0,0
65,Male,Married,Black,105663,489,8729,24,Home Loan,6.732084044,1,1
42,Male,Married,Asian,112764,567,10974,28,Car Loan,13.63106537,1,0
39,Female,Single,Hispanic,73574,620,24680,25,Education Loan,12.29914167,0,0
30,Male,Married,Hispanic,105744,406,23324,20,Home Loan,11.8230146,0,0
36,Male,Single,White,48482,531,36334,12,Education Loan,12.56804167,0,0
66,Female,Married,Asian,29171,341,26398,16,Personal Loan,6.233014672,1,0
53,Male,Single,Black,118932,438,39650,10,Home Loan,13.64930029,1,0
29,Female,Married,Hispanic,23696,572,26292,27,Car Loan,4.647640502,0,0
58,Female,Single,Hispanic,40058,780,40755,10,Car Loan,7.036148721,1,1
36,Female,Married,White,40313,715,43353,14,Education Loan,10.04097743,0,0
29,Female,Married,Other,39149,805,8159,25,Personal Loan,4.23486106,1,0
26,Female,Single,Black,73521,723,37626,20,Education Loan,11.76156225,1,0
24,Female,Single,Asian,65740,706,34351,10,Personal Loan,7.646952578,1,0
45,Female,Single,Hispanic,24956,689,42298,10,Car Loan,12.41286799,0,0
31,Female,Single,Hispanic,95731,641,22065,26,Education Loan,8.914755427,1,0
48,Male,Married,Black,102612,792,26638,25,Car Loan,5.170494293,1,0
69,Male,Married,Other,86641,491,6073,11,Car Loan,11.81714174,0,0
36,Male,Single,Hispanic,83811,798,23771,23,Personal Loan,6.02572747,0,0
64,Male,Married,Black,72160,532,40461,2,Education Loan,8.889723615,1,0
33,Female,Single,White,71313,526,47330,25,Education Loan,3.90639923,1,0
22,Male,Single,Other,83232,670,34320,20,Car Loan,10.41439985,1,0
52,Female,Married,Asian,35417,438,9340,8,Car Loan,10.99029319,1,0
29,Male,Married,Hispanic,44729,448,39924,23,Personal Loan,7.54409052,1,0
42,Male,Married,Black,50099,414,21184,29,Home Loan,14.45307336,0,0
69,Male,Married,White,118134,749,45734,7,Home Loan,13.49002706,0,0
38,Female,Married,Asian,49961,362,7580,8,Car Loan,11.49529099,1,0
53,Male,Married,Black,32602,403,45025,1,Home Loan,11.56382489,1,0
40,Female,Married,Black,29256,572,33967,21,Home Loan,6.028820579,1,0
33,Female,Single,Asian,106120,305,7159,2,Home Loan,10.88178277,1,0
56,Male,Single,White,54681,446,18900,18,Home Loan,5.378475183,1,0
62,Male,Single,White,111328,483,16440,15,Car Loan,4.728038687,1,0
59,Male,Single,Other,107440,327,19678,1,Home Loan,14.99361473,1,0
56,Female,Single,Hispanic,84789,849,17021,5,Home Loan,10.46851118,1,1
31,Male,Married,Asian,63361,418,11772,2,Personal Loan,8.171854472,0,0
48,Female,Single,Asian,84503,592,6627,20,Car Loan,6.457974275,1,0
22,Female,Single,Asian,54540,670,49432,3,Education Loan,10.24704532,0,0
52,Male,Single,White,46536,543,13219,19,Education Loan,3.595122099,1,0
40,Male,Single,Hispanic,104700,517,28464,18,Personal Loan,4.136171886,1,0
46,Female,Single,Other,83043,476,35232,29,Personal Loan,3.394280373,1,0
60,Female,Single,Black,98532,598,47481,22,Car Loan,8.990037999,1,1
28,Female,Single,Black,76575,357,13488,18,Education Loan,10.20727955,0,1
35,Male,Married,Asian,22871,568,39949,14,Home Loan,3.749757136,0,0
64,Female,Married,Hispanic,66002,607,49362,24,Personal Loan,11.65469361,1,0
29,Male,Single,White,69812,587,44932,8,Education Loan,5.764740858,1,0
26,Female,Married,Hispanic,42626,404,23981,29,Car Loan,11.22241745,0,0
27,Female,Married,Hispanic,79979,527,5901,12,Home Loan,14.78276568,1,0
61,Male,Married,White,96057,546,27444,21,Car Loan,11.29327044,1,0
34,Female,Married,Asian,86668,793,47058,10,Personal Loan,13.59831664,1,0
55,Male,Single,Hispanic,119003,382,23061,23,Education Loan,14.37838208,0,0
24,Male,Married,Black,100070,485,7881,20,Education Loan,8.84101258,1,0
63,Female,Married,White,109390,551,34863,17,Education Loan,11.42789975,1,1
30,Male,Married,Other,62998,654,10622,11,Education Loan,13.22363104,1,0
57,Male,Single,Asian,83814,509,6378,2,Home Loan,7.279306954,1,0
59,Female,Single,White,65607,746,22632,26,Home Loan,6.136767799,1,0
26,Male,Single,Other,27812,759,33311,26,Car Loan,14.35918287,1,1
67,Male,Single,Other,81844,771,10650,4,Home Loan,11.715642,0,0
44,Male,Single,Hispanic,90093,669,47224,1,Personal Loan,5.636185601,0,0
19,Female,Single,Hispanic,22179,791,12036,15,Personal Loan,8.389000712,0,0
22,Male,Single,Hispanic,63798,436,44255,13,Education Loan,12.55742123,0,0
46,Female,Married,White,94601,666,27499,8,Personal Loan,9.564755891,1,1
54,Female,Married,White,28275,483,42016,25,Car Loan,10.79942518,1,0
55,Male,Married,Asian,70574,586,9603,4,Home Loan,12.04521842,1,0
36,Male,Single,Hispanic,67857,771,32773,10,Home Loan,10.46411027,0,0
25,Male,Single,Other,40700,674,24937,19,Home Loan,9.480951863,1,0
65,Female,Single,Black,59464,836,17632,18,Personal Loan,11.99537141,0,0
62,Male,Single,Asian,62351,810,35607,5,Home Loan,11.73075643,0,0
18,Male,Single,White,113330,549,31337,19,Education Loan,10.5584688,0,0
39,Male,Married,Asian,114319,809,5220,26,Education Loan,7.317472961,1,0
69,Male,Married,Asian,102534,372,9818,23,Education Loan,7.869745106,0,0
34,Male,Single,Asian,33869,581,12349,27,Personal Loan,14.64526259,1,0
24,Female,Single,Asian,80315,659,10618,22,Home Loan,4.348631187,0,0
42,Female,Single,Black,113688,309,32464,16,Personal Loan,6.222059007,1,0
62,Male,Single,Hispanic,40954,510,47624,1,Home Loan,8.90882111,1,0
21,Male,Married,Other,51555,451,42344,12,Car Loan,13.04075623,1,0
53,Male,Single,Asian,83353,304,23255,24,Car Loan,4.964107965,1,1
23,Male,Single,Asian,102190,494,29299,2,Personal Loan,6.323455417,1,0
48,Female,Single,Asian,65026,582,6462,21,Education Loan,3.789578614,1,0
36,Male,Single,Hispanic,66976,763,20905,25,Personal Loan,11.47182319,1,0
61,Female,Married,White,100578,412,29920,8,Education Loan,5.858513226,0,1
56,Female,Single,White,111502,570,21252,18,Home Loan,7.664097008,0,0
44,Male,Single,Black,65095,462,46004,25,Education Loan,8.324417364,0,0
27,Female,Married,White,34270,759,45581,16,Education Loan,13.69576723,1,0
43,Female,Married,Asian,50908,404,39836,5,Home Loan,7.935963484,1,0
36,Female,Married,Asian,35523,581,10753,26,Car Loan,4.742700239,1,0
56,Female,Single,Asian,82433,461,45005,22,Home Loan,9.29177926,1,0
20,Male,Single,Black,67068,650,19175,13,Personal Loan,14.55549594,1,0
62,Male,Married,Asian,39991,733,11191,19,Personal Loan,10.29222769,1,0
30,Female,Married,White,30775,439,22898,29,Personal Loan,14.80064665,1,0
67,Male,Married,Hispanic,97801,770,23982,3,Personal Loan,13.09328771,0,1
45,Male,Married,Hispanic,104995,431,19622,26,Personal Loan,3.431589075,1,0
37,Male,Married,Other,81250,386,6001,8,Car Loan,10.90079514,0,0
45,Male,Married,White,36673,482,48000,27,Car Loan,6.441202531,1,0
25,Male,Single,Asian,47056,667,28283,26,Education Loan,9.715402268,0,0
58,Female,Single,Hispanic,26614,428,26435,26,Personal Loan,6.352142291,1,0
56,Male,Single,White,27415,545,32223,12,Home Loan,7.186444999,1,1
18,Male,Married,Hispanic,108691,677,42244,2,Personal Loan,14.07802454,0,1
20,Male,Married,Asian,63884,448,35024,11,Car Loan,5.479718219,0,0
30,Male,Married,Hispanic,36964,732,35734,12,Personal Loan,13.48930942,1,0
45,Female,Married,Other,57726,768,5515,28,Car Loan,3.365493697,1,0
66,Female,Married,Other,57044,745,6191,18,Education Loan,4.09051846,1,0
42,Female,Married,Hispanic,77149,780,37264,13,Education Loan,13.2561005,1,0
